Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
Ground_Point_14,SAT_26,1,01-Jan-2030 07:09:00,01-Jan-2030 07:10:10,70,NaN,NaN
Ground_Point_14,SAT_26,2,01-Jan-2030 14:53:55,01-Jan-2030 14:54:40,45,NaN,NaN
Ground_Point_14,SAT_26,3,02-Jan-2030 06:47:15,02-Jan-2030 06:48:35,80,NaN,NaN
Ground_Point_14,SAT_26,4,03-Jan-2030 06:25:45,03-Jan-2030 06:26:40,55,NaN,NaN
Ground_Point_14,SAT_26,5,03-Jan-2030 15:43:55,03-Jan-2030 15:45:05,70,NaN,NaN
Ground_Point_14,SAT_26,6,04-Jan-2030 15:22:10,04-Jan-2030 15:23:30,80,NaN,NaN
Ground_Point_14,SAT_26,7,05-Jan-2030 07:15:55,05-Jan-2030 07:17:00,65,NaN,NaN
Ground_Point_14,SAT_26,8,05-Jan-2030 15:00:40,05-Jan-2030 15:01:35,55,NaN,NaN
Ground_Point_14,SAT_26,9,06-Jan-2030 06:54:05,06-Jan-2030 06:55:25,80,NaN,NaN
Ground_Point_14,SAT_26,10,07-Jan-2030 06:32:30,07-Jan-2030 06:33:35,65,NaN,NaN
Ground_Point_14,SAT_26,11,07-Jan-2030 15:50:50,07-Jan-2030 15:51:55,65,NaN,NaN
Ground_Point_15,SAT_26,1,01-Jan-2030 03:03:45,01-Jan-2030 03:04:15,30,NaN,NaN
Ground_Point_15,SAT_26,2,01-Jan-2030 17:24:25,01-Jan-2030 17:25:45,80,NaN,NaN
Ground_Point_15,SAT_26,3,02-Jan-2030 02:41:40,02-Jan-2030 02:42:55,75,NaN,NaN
Ground_Point_15,SAT_26,4,02-Jan-2030 17:03:05,02-Jan-2030 17:03:40,35,NaN,NaN
Ground_Point_15,SAT_26,5,03-Jan-2030 02:20:00,03-Jan-2030 02:21:10,70,NaN,NaN
Ground_Point_15,SAT_26,6,04-Jan-2030 17:53:05,04-Jan-2030 17:54:10,65,NaN,NaN
Ground_Point_15,SAT_26,7,05-Jan-2030 17:31:15,05-Jan-2030 17:32:35,80,NaN,NaN
Ground_Point_15,SAT_26,8,06-Jan-2030 02:48:30,06-Jan-2030 02:49:45,75,NaN,NaN
Ground_Point_15,SAT_26,9,06-Jan-2030 17:09:45,06-Jan-2030 17:10:40,55,NaN,NaN
Ground_Point_15,SAT_26,10,07-Jan-2030 02:26:50,07-Jan-2030 02:28:05,75,NaN,NaN
Ground_Point_16,SAT_26,1,01-Jan-2030 03:03:45,01-Jan-2030 03:04:15,30,NaN,NaN
Ground_Point_16,SAT_26,2,01-Jan-2030 17:24:25,01-Jan-2030 17:25:45,80,NaN,NaN
Ground_Point_16,SAT_26,3,02-Jan-2030 02:41:40,02-Jan-2030 02:42:55,75,NaN,NaN
Ground_Point_16,SAT_26,4,02-Jan-2030 17:03:05,02-Jan-2030 17:03:40,35,NaN,NaN
Ground_Point_16,SAT_26,5,03-Jan-2030 02:20:00,03-Jan-2030 02:21:10,70,NaN,NaN
Ground_Point_16,SAT_26,6,04-Jan-2030 17:53:05,04-Jan-2030 17:54:10,65,NaN,NaN
Ground_Point_16,SAT_26,7,05-Jan-2030 17:31:15,05-Jan-2030 17:32:35,80,NaN,NaN
Ground_Point_16,SAT_26,8,06-Jan-2030 02:48:30,06-Jan-2030 02:49:45,75,NaN,NaN
Ground_Point_16,SAT_26,9,06-Jan-2030 17:09:45,06-Jan-2030 17:10:40,55,NaN,NaN
Ground_Point_16,SAT_26,10,07-Jan-2030 02:26:50,07-Jan-2030 02:28:05,75,NaN,NaN
Ground_Point_17,SAT_26,1,01-Jan-2030 03:03:45,01-Jan-2030 03:04:15,30,NaN,NaN
Ground_Point_17,SAT_26,2,01-Jan-2030 17:24:25,01-Jan-2030 17:25:45,80,NaN,NaN
Ground_Point_17,SAT_26,3,02-Jan-2030 02:41:40,02-Jan-2030 02:42:55,75,NaN,NaN
Ground_Point_17,SAT_26,4,02-Jan-2030 17:03:05,02-Jan-2030 17:03:40,35,NaN,NaN
Ground_Point_17,SAT_26,5,03-Jan-2030 02:20:00,03-Jan-2030 02:21:10,70,NaN,NaN
Ground_Point_17,SAT_26,6,04-Jan-2030 17:53:05,04-Jan-2030 17:54:10,65,NaN,NaN
Ground_Point_17,SAT_26,7,05-Jan-2030 17:31:15,05-Jan-2030 17:32:35,80,NaN,NaN
Ground_Point_17,SAT_26,8,06-Jan-2030 02:48:30,06-Jan-2030 02:49:45,75,NaN,NaN
Ground_Point_17,SAT_26,9,06-Jan-2030 17:09:45,06-Jan-2030 17:10:40,55,NaN,NaN
Ground_Point_17,SAT_26,10,07-Jan-2030 02:26:50,07-Jan-2030 02:28:05,75,NaN,NaN
Ground_Point_18,SAT_26,1,01-Jan-2030 03:14:15,01-Jan-2030 03:15:15,60,NaN,NaN
Ground_Point_18,SAT_26,2,01-Jan-2030 12:30:50,01-Jan-2030 12:31:50,60,NaN,NaN
Ground_Point_18,SAT_26,3,03-Jan-2030 04:04:40,03-Jan-2030 04:05:15,35,NaN,NaN
Ground_Point_18,SAT_26,4,03-Jan-2030 13:21:30,03-Jan-2030 13:21:40,10,NaN,NaN
Ground_Point_18,SAT_26,5,04-Jan-2030 03:42:40,04-Jan-2030 03:43:55,75,NaN,NaN
Ground_Point_18,SAT_26,6,04-Jan-2030 12:59:10,04-Jan-2030 13:00:30,80,NaN,NaN
Ground_Point_18,SAT_26,7,05-Jan-2030 03:21:00,05-Jan-2030 03:22:10,70,NaN,NaN
Ground_Point_18,SAT_26,8,05-Jan-2030 12:37:35,05-Jan-2030 12:38:45,70,NaN,NaN
Ground_Point_19,SAT_26,1,01-Jan-2030 03:14:15,01-Jan-2030 03:15:15,60,NaN,NaN
Ground_Point_19,SAT_26,2,01-Jan-2030 12:30:50,01-Jan-2030 12:31:50,60,NaN,NaN
Ground_Point_19,SAT_26,3,03-Jan-2030 04:04:40,03-Jan-2030 04:05:15,35,NaN,NaN
Ground_Point_19,SAT_26,4,03-Jan-2030 13:21:30,03-Jan-2030 13:21:40,10,NaN,NaN
Ground_Point_19,SAT_26,5,04-Jan-2030 03:42:40,04-Jan-2030 03:43:55,75,NaN,NaN
Ground_Point_19,SAT_26,6,04-Jan-2030 12:59:10,04-Jan-2030 13:00:30,80,NaN,NaN
Ground_Point_19,SAT_26,7,05-Jan-2030 03:21:00,05-Jan-2030 03:22:10,70,NaN,NaN
Ground_Point_19,SAT_26,8,05-Jan-2030 12:37:35,05-Jan-2030 12:38:45,70,NaN,NaN
Ground_Point_20,SAT_26,1,01-Jan-2030 03:14:15,01-Jan-2030 03:15:15,60,NaN,NaN
Ground_Point_20,SAT_26,2,01-Jan-2030 12:30:50,01-Jan-2030 12:31:50,60,NaN,NaN
Ground_Point_20,SAT_26,3,03-Jan-2030 04:04:40,03-Jan-2030 04:05:15,35,NaN,NaN
Ground_Point_20,SAT_26,4,03-Jan-2030 13:21:30,03-Jan-2030 13:21:40,10,NaN,NaN
Ground_Point_20,SAT_26,5,04-Jan-2030 03:42:40,04-Jan-2030 03:43:55,75,NaN,NaN
Ground_Point_20,SAT_26,6,04-Jan-2030 12:59:10,04-Jan-2030 13:00:30,80,NaN,NaN
Ground_Point_20,SAT_26,7,05-Jan-2030 03:21:00,05-Jan-2030 03:22:10,70,NaN,NaN
Ground_Point_20,SAT_26,8,05-Jan-2030 12:37:35,05-Jan-2030 12:38:45,70,NaN,NaN
Ground_Point_21,SAT_26,1,01-Jan-2030 14:04:00,01-Jan-2030 14:05:15,75,NaN,NaN
Ground_Point_21,SAT_26,2,02-Jan-2030 04:27:30,02-Jan-2030 04:28:40,70,NaN,NaN
Ground_Point_21,SAT_26,3,02-Jan-2030 13:42:25,02-Jan-2030 13:43:25,60,NaN,NaN
Ground_Point_21,SAT_26,4,03-Jan-2030 04:05:50,03-Jan-2030 04:06:55,65,NaN,NaN
Ground_Point_21,SAT_26,5,05-Jan-2030 14:10:50,05-Jan-2030 14:12:05,75,NaN,NaN
Ground_Point_21,SAT_26,6,06-Jan-2030 04:34:25,06-Jan-2030 04:35:25,60,NaN,NaN
Ground_Point_21,SAT_26,7,06-Jan-2030 13:49:10,06-Jan-2030 13:50:20,70,NaN,NaN
Ground_Point_21,SAT_26,8,07-Jan-2030 04:12:35,07-Jan-2030 04:13:50,75,NaN,NaN
Ground_Point_22,SAT_26,1,01-Jan-2030 14:04:00,01-Jan-2030 14:05:15,75,NaN,NaN
Ground_Point_22,SAT_26,2,02-Jan-2030 04:27:30,02-Jan-2030 04:28:40,70,NaN,NaN
Ground_Point_22,SAT_26,3,02-Jan-2030 13:42:25,02-Jan-2030 13:43:25,60,NaN,NaN
Ground_Point_22,SAT_26,4,03-Jan-2030 04:05:50,03-Jan-2030 04:06:55,65,NaN,NaN
Ground_Point_22,SAT_26,5,05-Jan-2030 14:10:50,05-Jan-2030 14:12:05,75,NaN,NaN
Ground_Point_22,SAT_26,6,06-Jan-2030 04:34:25,06-Jan-2030 04:35:25,60,NaN,NaN
Ground_Point_22,SAT_26,7,06-Jan-2030 13:49:10,06-Jan-2030 13:50:20,70,NaN,NaN
Ground_Point_22,SAT_26,8,07-Jan-2030 04:12:35,07-Jan-2030 04:13:50,75,NaN,NaN
Ground_Point_23,SAT_26,1,01-Jan-2030 14:04:00,01-Jan-2030 14:05:15,75,NaN,NaN
Ground_Point_23,SAT_26,2,02-Jan-2030 04:27:30,02-Jan-2030 04:28:40,70,NaN,NaN
Ground_Point_23,SAT_26,3,02-Jan-2030 13:42:25,02-Jan-2030 13:43:25,60,NaN,NaN
Ground_Point_23,SAT_26,4,03-Jan-2030 04:05:50,03-Jan-2030 04:06:55,65,NaN,NaN
Ground_Point_23,SAT_26,5,05-Jan-2030 14:10:50,05-Jan-2030 14:12:05,75,NaN,NaN
Ground_Point_23,SAT_26,6,06-Jan-2030 04:34:25,06-Jan-2030 04:35:25,60,NaN,NaN
Ground_Point_23,SAT_26,7,06-Jan-2030 13:49:10,06-Jan-2030 13:50:20,70,NaN,NaN
Ground_Point_23,SAT_26,8,07-Jan-2030 04:12:35,07-Jan-2030 04:13:50,75,NaN,NaN
Ground_Point_24,SAT_26,1,01-Jan-2030 02:19:55,01-Jan-2030 02:20:30,35,NaN,NaN
Ground_Point_24,SAT_26,2,01-Jan-2030 03:53:10,01-Jan-2030 03:54:25,75,NaN,NaN
Ground_Point_24,SAT_26,3,01-Jan-2030 21:18:00,01-Jan-2030 21:19:10,70,NaN,NaN
Ground_Point_24,SAT_26,4,02-Jan-2030 03:31:25,02-Jan-2030 03:32:45,80,NaN,NaN
Ground_Point_24,SAT_26,5,02-Jan-2030 20:56:15,02-Jan-2030 20:57:35,80,NaN,NaN
Ground_Point_24,SAT_26,6,03-Jan-2030 03:09:45,03-Jan-2030 03:11:00,75,NaN,NaN
Ground_Point_24,SAT_26,7,03-Jan-2030 20:34:30,03-Jan-2030 20:35:50,80,NaN,NaN
Ground_Point_24,SAT_26,8,03-Jan-2030 22:08:30,03-Jan-2030 22:09:00,30,NaN,NaN
Ground_Point_24,SAT_26,9,04-Jan-2030 02:48:10,04-Jan-2030 02:49:15,65,NaN,NaN
Ground_Point_24,SAT_26,10,04-Jan-2030 04:22:05,04-Jan-2030 04:22:45,40,NaN,NaN
Ground_Point_24,SAT_26,11,04-Jan-2030 20:12:55,04-Jan-2030 20:13:55,60,NaN,NaN
Ground_Point_24,SAT_26,12,04-Jan-2030 21:46:35,04-Jan-2030 21:47:35,60,NaN,NaN
Ground_Point_24,SAT_26,13,05-Jan-2030 02:26:40,05-Jan-2030 02:27:25,45,NaN,NaN
Ground_Point_24,SAT_26,14,05-Jan-2030 04:00:05,05-Jan-2030 04:01:15,70,NaN,NaN
Ground_Point_24,SAT_26,15,05-Jan-2030 21:24:50,05-Jan-2030 21:26:00,70,NaN,NaN
Ground_Point_24,SAT_26,16,06-Jan-2030 03:38:15,06-Jan-2030 03:39:35,80,NaN,NaN
Ground_Point_24,SAT_26,17,06-Jan-2030 21:03:05,06-Jan-2030 21:04:25,80,NaN,NaN
Ground_Point_24,SAT_26,18,07-Jan-2030 03:16:35,07-Jan-2030 03:17:55,80,NaN,NaN
Ground_Point_24,SAT_26,19,07-Jan-2030 20:41:20,07-Jan-2030 20:42:40,80,NaN,NaN
Ground_Point_24,SAT_26,20,07-Jan-2030 22:15:25,07-Jan-2030 22:15:45,20,NaN,NaN
Ground_Point_25,SAT_26,1,01-Jan-2030 02:19:55,01-Jan-2030 02:20:30,35,NaN,NaN
Ground_Point_25,SAT_26,2,01-Jan-2030 03:53:10,01-Jan-2030 03:54:25,75,NaN,NaN
Ground_Point_25,SAT_26,3,01-Jan-2030 21:18:00,01-Jan-2030 21:19:10,70,NaN,NaN
Ground_Point_25,SAT_26,4,02-Jan-2030 03:31:25,02-Jan-2030 03:32:45,80,NaN,NaN
Ground_Point_25,SAT_26,5,02-Jan-2030 20:56:15,02-Jan-2030 20:57:35,80,NaN,NaN
Ground_Point_25,SAT_26,6,03-Jan-2030 03:09:45,03-Jan-2030 03:11:00,75,NaN,NaN
Ground_Point_25,SAT_26,7,03-Jan-2030 20:34:30,03-Jan-2030 20:35:50,80,NaN,NaN
Ground_Point_25,SAT_26,8,03-Jan-2030 22:08:30,03-Jan-2030 22:09:00,30,NaN,NaN
Ground_Point_25,SAT_26,9,04-Jan-2030 02:48:10,04-Jan-2030 02:49:15,65,NaN,NaN
Ground_Point_25,SAT_26,10,04-Jan-2030 04:22:05,04-Jan-2030 04:22:45,40,NaN,NaN
Ground_Point_25,SAT_26,11,04-Jan-2030 20:12:55,04-Jan-2030 20:13:55,60,NaN,NaN
Ground_Point_25,SAT_26,12,04-Jan-2030 21:46:35,04-Jan-2030 21:47:35,60,NaN,NaN
Ground_Point_25,SAT_26,13,05-Jan-2030 02:26:40,05-Jan-2030 02:27:25,45,NaN,NaN
Ground_Point_25,SAT_26,14,05-Jan-2030 04:00:05,05-Jan-2030 04:01:15,70,NaN,NaN
Ground_Point_25,SAT_26,15,05-Jan-2030 21:24:50,05-Jan-2030 21:26:00,70,NaN,NaN
Ground_Point_25,SAT_26,16,06-Jan-2030 03:38:15,06-Jan-2030 03:39:35,80,NaN,NaN
Ground_Point_25,SAT_26,17,06-Jan-2030 21:03:05,06-Jan-2030 21:04:25,80,NaN,NaN
Ground_Point_25,SAT_26,18,07-Jan-2030 03:16:35,07-Jan-2030 03:17:55,80,NaN,NaN
Ground_Point_25,SAT_26,19,07-Jan-2030 20:41:20,07-Jan-2030 20:42:40,80,NaN,NaN
Ground_Point_25,SAT_26,20,07-Jan-2030 22:15:25,07-Jan-2030 22:15:45,20,NaN,NaN
Ground_Point_26,SAT_26,1,01-Jan-2030 21:06:30,01-Jan-2030 21:07:25,55,NaN,NaN
Ground_Point_26,SAT_26,2,04-Jan-2030 10:52:20,04-Jan-2030 10:53:30,70,NaN,NaN
Ground_Point_26,SAT_26,3,04-Jan-2030 21:35:05,04-Jan-2030 21:35:50,45,NaN,NaN
Ground_Point_26,SAT_26,4,05-Jan-2030 10:30:55,05-Jan-2030 10:31:35,40,NaN,NaN
Ground_Point_26,SAT_26,5,05-Jan-2030 21:13:10,05-Jan-2030 21:14:20,70,NaN,NaN
Ground_Point_27,SAT_26,1,01-Jan-2030 21:06:30,01-Jan-2030 21:07:25,55,NaN,NaN
Ground_Point_27,SAT_26,2,04-Jan-2030 10:52:20,04-Jan-2030 10:53:30,70,NaN,NaN
Ground_Point_27,SAT_26,3,04-Jan-2030 21:35:05,04-Jan-2030 21:35:50,45,NaN,NaN
Ground_Point_27,SAT_26,4,05-Jan-2030 10:30:55,05-Jan-2030 10:31:35,40,NaN,NaN
Ground_Point_27,SAT_26,5,05-Jan-2030 21:13:10,05-Jan-2030 21:14:20,70,NaN,NaN
Ground_Point_28,SAT_26,1,01-Jan-2030 21:06:30,01-Jan-2030 21:07:25,55,NaN,NaN
Ground_Point_28,SAT_26,2,04-Jan-2030 10:52:20,04-Jan-2030 10:53:30,70,NaN,NaN
Ground_Point_28,SAT_26,3,04-Jan-2030 21:35:05,04-Jan-2030 21:35:50,45,NaN,NaN
Ground_Point_28,SAT_26,4,05-Jan-2030 10:30:55,05-Jan-2030 10:31:35,40,NaN,NaN
Ground_Point_28,SAT_26,5,05-Jan-2030 21:13:10,05-Jan-2030 21:14:20,70,NaN,NaN
Ground_Point_29,SAT_26,1,01-Jan-2030 05:19:25,01-Jan-2030 05:20:15,50,NaN,NaN
Ground_Point_29,SAT_26,2,04-Jan-2030 18:46:45,04-Jan-2030 18:47:55,70,NaN,NaN
Ground_Point_29,SAT_26,3,05-Jan-2030 05:26:05,05-Jan-2030 05:27:15,70,NaN,NaN
Ground_Point_29,SAT_26,4,05-Jan-2030 18:25:30,05-Jan-2030 18:25:50,20,NaN,NaN
Ground_Point_30,SAT_26,1,01-Jan-2030 05:19:25,01-Jan-2030 05:20:15,50,NaN,NaN
Ground_Point_30,SAT_26,2,04-Jan-2030 18:46:45,04-Jan-2030 18:47:55,70,NaN,NaN
Ground_Point_30,SAT_26,3,05-Jan-2030 05:26:05,05-Jan-2030 05:27:15,70,NaN,NaN
Ground_Point_30,SAT_26,4,05-Jan-2030 18:25:30,05-Jan-2030 18:25:50,20,NaN,NaN
Ground_Point_31,SAT_26,1,01-Jan-2030 05:19:25,01-Jan-2030 05:20:15,50,NaN,NaN
Ground_Point_31,SAT_26,2,04-Jan-2030 18:46:45,04-Jan-2030 18:47:55,70,NaN,NaN
Ground_Point_31,SAT_26,3,05-Jan-2030 05:26:05,05-Jan-2030 05:27:15,70,NaN,NaN
Ground_Point_31,SAT_26,4,05-Jan-2030 18:25:30,05-Jan-2030 18:25:50,20,NaN,NaN
Ground_Point_1,SAT_27,1,01-Jan-2030 09:17:10,01-Jan-2030 09:18:25,75,NaN,NaN
Ground_Point_1,SAT_27,2,04-Jan-2030 20:20:00,04-Jan-2030 20:21:05,65,NaN,NaN
Ground_Point_1,SAT_27,3,05-Jan-2030 09:24:20,05-Jan-2030 09:25:05,45,NaN,NaN
Ground_Point_1,SAT_27,4,06-Jan-2030 09:02:50,06-Jan-2030 09:03:20,30,NaN,NaN
Ground_Point_2,SAT_27,1,01-Jan-2030 09:17:10,01-Jan-2030 09:18:25,75,NaN,NaN
Ground_Point_2,SAT_27,2,04-Jan-2030 20:20:00,04-Jan-2030 20:21:05,65,NaN,NaN
Ground_Point_2,SAT_27,3,05-Jan-2030 09:24:20,05-Jan-2030 09:25:05,45,NaN,NaN
Ground_Point_2,SAT_27,4,06-Jan-2030 09:02:50,06-Jan-2030 09:03:20,30,NaN,NaN
Ground_Point_3,SAT_27,1,01-Jan-2030 09:18:00,01-Jan-2030 09:19:10,70,NaN,NaN
Ground_Point_3,SAT_27,2,03-Jan-2030 20:40:55,03-Jan-2030 20:41:55,60,NaN,NaN
Ground_Point_3,SAT_27,3,05-Jan-2030 09:25:10,05-Jan-2030 09:25:55,45,NaN,NaN
Ground_Point_3,SAT_27,4,06-Jan-2030 09:03:45,06-Jan-2030 09:04:05,20,NaN,NaN
Ground_Point_4,SAT_27,1,01-Jan-2030 09:57:50,01-Jan-2030 09:58:45,55,NaN,NaN
Ground_Point_4,SAT_27,2,02-Jan-2030 20:23:15,02-Jan-2030 20:24:25,70,NaN,NaN
Ground_Point_4,SAT_27,3,03-Jan-2030 20:01:35,03-Jan-2030 20:02:45,70,NaN,NaN
Ground_Point_4,SAT_27,4,04-Jan-2030 10:26:15,04-Jan-2030 10:27:30,75,NaN,NaN
Ground_Point_4,SAT_27,5,05-Jan-2030 10:04:40,05-Jan-2030 10:05:45,65,NaN,NaN
Ground_Point_4,SAT_27,6,06-Jan-2030 20:30:15,06-Jan-2030 20:31:10,55,NaN,NaN
Ground_Point_4,SAT_27,7,07-Jan-2030 20:08:25,07-Jan-2030 20:09:40,75,NaN,NaN
Ground_Point_5,SAT_27,1,03-Jan-2030 07:07:00,03-Jan-2030 07:07:35,35,NaN,NaN
Ground_Point_5,SAT_27,2,03-Jan-2030 18:59:50,03-Jan-2030 19:00:40,50,NaN,NaN
Ground_Point_5,SAT_27,3,07-Jan-2030 07:13:35,07-Jan-2030 07:14:45,70,NaN,NaN
Ground_Point_5,SAT_27,4,07-Jan-2030 19:06:30,07-Jan-2030 19:07:50,80,NaN,NaN
Ground_Point_6,SAT_27,1,01-Jan-2030 01:08:20,01-Jan-2030 01:09:40,80,NaN,NaN
Ground_Point_6,SAT_27,2,01-Jan-2030 18:33:05,01-Jan-2030 18:34:15,70,NaN,NaN
Ground_Point_6,SAT_27,3,01-Jan-2030 20:06:50,01-Jan-2030 20:07:40,50,NaN,NaN
Ground_Point_6,SAT_27,4,02-Jan-2030 00:46:50,02-Jan-2030 00:47:55,65,NaN,NaN
Ground_Point_6,SAT_27,5,02-Jan-2030 02:20:40,02-Jan-2030 02:21:25,45,NaN,NaN
Ground_Point_6,SAT_27,6,02-Jan-2030 18:11:35,02-Jan-2030 18:12:15,40,NaN,NaN
Ground_Point_6,SAT_27,7,02-Jan-2030 19:45:05,02-Jan-2030 19:46:10,65,NaN,NaN
Ground_Point_6,SAT_27,8,03-Jan-2030 00:25:20,03-Jan-2030 00:26:10,50,NaN,NaN
Ground_Point_6,SAT_27,9,03-Jan-2030 01:58:45,03-Jan-2030 01:59:55,70,NaN,NaN
Ground_Point_6,SAT_27,10,03-Jan-2030 19:23:20,03-Jan-2030 19:24:35,75,NaN,NaN
Ground_Point_6,SAT_27,11,04-Jan-2030 00:03:55,04-Jan-2030 00:04:15,20,NaN,NaN
Ground_Point_6,SAT_27,12,04-Jan-2030 01:37:00,04-Jan-2030 01:38:15,75,NaN,NaN
Ground_Point_6,SAT_27,13,04-Jan-2030 19:01:40,04-Jan-2030 19:02:55,75,NaN,NaN
Ground_Point_6,SAT_27,14,04-Jan-2030 20:35:45,04-Jan-2030 20:35:55,10,NaN,NaN
Ground_Point_6,SAT_27,15,05-Jan-2030 01:15:20,05-Jan-2030 01:16:35,75,NaN,NaN
Ground_Point_6,SAT_27,16,05-Jan-2030 18:40:00,05-Jan-2030 18:41:10,70,NaN,NaN
Ground_Point_6,SAT_27,17,05-Jan-2030 20:13:50,05-Jan-2030 20:14:35,45,NaN,NaN
Ground_Point_6,SAT_27,18,06-Jan-2030 00:53:40,06-Jan-2030 00:54:50,70,NaN,NaN
Ground_Point_6,SAT_27,19,06-Jan-2030 02:27:45,06-Jan-2030 02:28:20,35,NaN,NaN
Ground_Point_6,SAT_27,20,06-Jan-2030 18:18:25,06-Jan-2030 18:19:20,55,NaN,NaN
Ground_Point_6,SAT_27,21,06-Jan-2030 19:52:00,06-Jan-2030 19:53:05,65,NaN,NaN
Ground_Point_6,SAT_27,22,07-Jan-2030 00:32:10,07-Jan-2030 00:33:05,55,NaN,NaN
Ground_Point_6,SAT_27,23,07-Jan-2030 02:05:45,07-Jan-2030 02:06:50,65,NaN,NaN
Ground_Point_6,SAT_27,24,07-Jan-2030 19:30:15,07-Jan-2030 19:31:30,75,NaN,NaN
Ground_Point_7,SAT_27,1,01-Jan-2030 01:08:20,01-Jan-2030 01:09:40,80,NaN,NaN
Ground_Point_7,SAT_27,2,01-Jan-2030 18:33:05,01-Jan-2030 18:34:15,70,NaN,NaN
Ground_Point_7,SAT_27,3,01-Jan-2030 20:06:50,01-Jan-2030 20:07:40,50,NaN,NaN
Ground_Point_7,SAT_27,4,02-Jan-2030 00:46:50,02-Jan-2030 00:47:55,65,NaN,NaN
Ground_Point_7,SAT_27,5,02-Jan-2030 02:20:40,02-Jan-2030 02:21:25,45,NaN,NaN
Ground_Point_7,SAT_27,6,02-Jan-2030 18:11:35,02-Jan-2030 18:12:15,40,NaN,NaN
Ground_Point_7,SAT_27,7,02-Jan-2030 19:45:05,02-Jan-2030 19:46:10,65,NaN,NaN
Ground_Point_7,SAT_27,8,03-Jan-2030 00:25:20,03-Jan-2030 00:26:10,50,NaN,NaN
Ground_Point_7,SAT_27,9,03-Jan-2030 01:58:45,03-Jan-2030 01:59:55,70,NaN,NaN
Ground_Point_7,SAT_27,10,03-Jan-2030 19:23:20,03-Jan-2030 19:24:35,75,NaN,NaN
Ground_Point_7,SAT_27,11,04-Jan-2030 00:03:55,04-Jan-2030 00:04:15,20,NaN,NaN
Ground_Point_7,SAT_27,12,04-Jan-2030 01:37:00,04-Jan-2030 01:38:15,75,NaN,NaN
Ground_Point_7,SAT_27,13,04-Jan-2030 19:01:40,04-Jan-2030 19:02:55,75,NaN,NaN
Ground_Point_7,SAT_27,14,04-Jan-2030 20:35:45,04-Jan-2030 20:35:55,10,NaN,NaN
Ground_Point_7,SAT_27,15,05-Jan-2030 01:15:20,05-Jan-2030 01:16:35,75,NaN,NaN
Ground_Point_7,SAT_27,16,05-Jan-2030 18:40:00,05-Jan-2030 18:41:10,70,NaN,NaN
Ground_Point_7,SAT_27,17,05-Jan-2030 20:13:50,05-Jan-2030 20:14:35,45,NaN,NaN
Ground_Point_7,SAT_27,18,06-Jan-2030 00:53:40,06-Jan-2030 00:54:50,70,NaN,NaN
Ground_Point_7,SAT_27,19,06-Jan-2030 02:27:45,06-Jan-2030 02:28:20,35,NaN,NaN
Ground_Point_7,SAT_27,20,06-Jan-2030 18:18:25,06-Jan-2030 18:19:20,55,NaN,NaN
Ground_Point_7,SAT_27,21,06-Jan-2030 19:52:00,06-Jan-2030 19:53:05,65,NaN,NaN
Ground_Point_7,SAT_27,22,07-Jan-2030 00:32:10,07-Jan-2030 00:33:05,55,NaN,NaN
Ground_Point_7,SAT_27,23,07-Jan-2030 02:05:45,07-Jan-2030 02:06:50,65,NaN,NaN
Ground_Point_7,SAT_27,24,07-Jan-2030 19:30:15,07-Jan-2030 19:31:30,75,NaN,NaN
Ground_Point_8,SAT_27,1,01-Jan-2030 01:08:20,01-Jan-2030 01:09:40,80,NaN,NaN
Ground_Point_8,SAT_27,2,01-Jan-2030 18:33:05,01-Jan-2030 18:34:15,70,NaN,NaN
Ground_Point_8,SAT_27,3,01-Jan-2030 20:06:50,01-Jan-2030 20:07:40,50,NaN,NaN
Ground_Point_8,SAT_27,4,02-Jan-2030 00:46:50,02-Jan-2030 00:47:55,65,NaN,NaN
Ground_Point_8,SAT_27,5,02-Jan-2030 02:20:40,02-Jan-2030 02:21:25,45,NaN,NaN
Ground_Point_8,SAT_27,6,02-Jan-2030 18:11:35,02-Jan-2030 18:12:15,40,NaN,NaN
Ground_Point_8,SAT_27,7,02-Jan-2030 19:45:05,02-Jan-2030 19:46:10,65,NaN,NaN
Ground_Point_8,SAT_27,8,03-Jan-2030 00:25:20,03-Jan-2030 00:26:10,50,NaN,NaN
Ground_Point_8,SAT_27,9,03-Jan-2030 01:58:45,03-Jan-2030 01:59:55,70,NaN,NaN
Ground_Point_8,SAT_27,10,03-Jan-2030 19:23:20,03-Jan-2030 19:24:35,75,NaN,NaN
Ground_Point_8,SAT_27,11,04-Jan-2030 00:03:55,04-Jan-2030 00:04:15,20,NaN,NaN
Ground_Point_8,SAT_27,12,04-Jan-2030 01:37:00,04-Jan-2030 01:38:15,75,NaN,NaN
Ground_Point_8,SAT_27,13,04-Jan-2030 19:01:40,04-Jan-2030 19:02:55,75,NaN,NaN
Ground_Point_8,SAT_27,14,04-Jan-2030 20:35:45,04-Jan-2030 20:35:55,10,NaN,NaN
Ground_Point_8,SAT_27,15,05-Jan-2030 01:15:20,05-Jan-2030 01:16:35,75,NaN,NaN
Ground_Point_8,SAT_27,16,05-Jan-2030 18:40:00,05-Jan-2030 18:41:10,70,NaN,NaN
Ground_Point_8,SAT_27,17,05-Jan-2030 20:13:50,05-Jan-2030 20:14:35,45,NaN,NaN
