Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
Ground_Point_6,SAT_48,2,04-Jan-2030 05:45:05,04-Jan-2030 05:46:20,75,NaN,NaN
Ground_Point_6,SAT_48,3,05-Jan-2030 18:28:20,05-Jan-2030 18:29:20,60,NaN,NaN
Ground_Point_7,SAT_48,1,01-Jan-2030 06:52:35,01-Jan-2030 06:52:55,20,NaN,NaN
Ground_Point_7,SAT_48,2,01-Jan-2030 19:54:30,01-Jan-2030 19:55:40,70,NaN,NaN
Ground_Point_7,SAT_48,3,04-Jan-2030 07:21:15,04-Jan-2030 07:21:25,10,NaN,NaN
Ground_Point_7,SAT_48,4,05-Jan-2030 06:59:10,05-Jan-2030 07:00:10,60,NaN,NaN
Ground_Point_7,SAT_48,5,05-Jan-2030 20:01:25,05-Jan-2030 20:02:40,75,NaN,NaN
Ground_Point_8,SAT_48,1,01-Jan-2030 06:49:40,01-Jan-2030 06:50:55,75,NaN,NaN
Ground_Point_8,SAT_48,2,02-Jan-2030 19:34:50,02-Jan-2030 19:36:05,75,NaN,NaN
Ground_Point_8,SAT_48,3,05-Jan-2030 06:56:35,05-Jan-2030 06:57:55,80,NaN,NaN
Ground_Point_8,SAT_48,4,06-Jan-2030 19:41:55,06-Jan-2030 19:42:55,60,NaN,NaN
Ground_Point_9,SAT_48,1,01-Jan-2030 19:59:00,01-Jan-2030 20:00:15,75,NaN,NaN
Ground_Point_9,SAT_48,2,03-Jan-2030 07:38:10,03-Jan-2030 07:39:05,55,NaN,NaN
Ground_Point_9,SAT_48,3,05-Jan-2030 20:06:10,05-Jan-2030 20:06:55,45,NaN,NaN
Ground_Point_10,SAT_48,1,01-Jan-2030 19:59:05,01-Jan-2030 20:00:15,70,NaN,NaN
Ground_Point_10,SAT_48,2,03-Jan-2030 07:38:10,03-Jan-2030 07:39:00,50,NaN,NaN
Ground_Point_10,SAT_48,3,05-Jan-2030 20:06:15,05-Jan-2030 20:06:55,40,NaN,NaN
Ground_Point_11,SAT_48,1,01-Jan-2030 06:48:20,01-Jan-2030 06:49:10,50,NaN,NaN
Ground_Point_11,SAT_48,2,02-Jan-2030 19:36:35,02-Jan-2030 19:37:25,50,NaN,NaN
Ground_Point_11,SAT_48,3,05-Jan-2030 06:55:05,05-Jan-2030 06:56:15,70,NaN,NaN
Ground_Point_11,SAT_48,4,07-Jan-2030 19:21:55,07-Jan-2030 19:22:45,50,NaN,NaN
Ground_Point_12,SAT_48,1,01-Jan-2030 08:16:30,01-Jan-2030 08:17:30,60,NaN,NaN
Ground_Point_12,SAT_48,2,04-Jan-2030 20:33:40,04-Jan-2030 20:34:25,45,NaN,NaN
Ground_Point_12,SAT_48,3,05-Jan-2030 08:23:15,05-Jan-2030 08:24:35,80,NaN,NaN
Ground_Point_13,SAT_48,1,01-Jan-2030 08:19:55,01-Jan-2030 08:20:40,45,NaN,NaN
Ground_Point_13,SAT_48,2,03-Jan-2030 20:52:10,03-Jan-2030 20:53:10,60,NaN,NaN
Ground_Point_13,SAT_48,3,05-Jan-2030 08:26:35,05-Jan-2030 08:27:50,75,NaN,NaN
Ground_Point_14,SAT_48,1,02-Jan-2030 07:57:20,02-Jan-2030 07:57:55,35,NaN,NaN
Ground_Point_14,SAT_48,2,06-Jan-2030 08:04:00,06-Jan-2030 08:05:10,70,NaN,NaN
Ground_Point_15,SAT_48,1,01-Jan-2030 08:14:15,01-Jan-2030 08:15:35,80,NaN,NaN
Ground_Point_15,SAT_48,2,01-Jan-2030 20:06:35,01-Jan-2030 20:07:50,75,NaN,NaN
Ground_Point_15,SAT_48,3,05-Jan-2030 08:21:15,05-Jan-2030 08:22:25,70,NaN,NaN
Ground_Point_15,SAT_48,4,05-Jan-2030 20:13:35,05-Jan-2030 20:14:45,70,NaN,NaN
Ground_Point_16,SAT_48,1,03-Jan-2030 19:17:35,03-Jan-2030 19:18:35,60,NaN,NaN
Ground_Point_16,SAT_48,2,04-Jan-2030 07:14:10,04-Jan-2030 07:15:10,60,NaN,NaN
Ground_Point_16,SAT_48,3,07-Jan-2030 19:24:20,07-Jan-2030 19:25:35,75,NaN,NaN
Ground_Point_17,SAT_48,1,04-Jan-2030 20:33:05,04-Jan-2030 20:34:20,75,NaN,NaN
Ground_Point_17,SAT_48,2,05-Jan-2030 08:24:00,05-Jan-2030 08:24:55,55,NaN,NaN
Ground_Point_18,SAT_48,1,02-Jan-2030 22:47:15,02-Jan-2030 22:48:05,50,NaN,NaN
Ground_Point_18,SAT_48,2,04-Jan-2030 10:24:25,04-Jan-2030 10:25:25,60,NaN,NaN
Ground_Point_18,SAT_48,3,07-Jan-2030 22:32:35,07-Jan-2030 22:33:25,50,NaN,NaN
Ground_Point_19,SAT_48,1,01-Jan-2030 09:58:00,01-Jan-2030 09:59:10,70,NaN,NaN
Ground_Point_19,SAT_48,2,03-Jan-2030 22:22:50,03-Jan-2030 22:24:00,70,NaN,NaN
Ground_Point_19,SAT_48,3,05-Jan-2030 10:05:20,05-Jan-2030 10:05:45,25,NaN,NaN
Ground_Point_19,SAT_48,4,06-Jan-2030 09:43:35,06-Jan-2030 09:44:15,40,NaN,NaN
Ground_Point_19,SAT_48,5,07-Jan-2030 22:29:45,07-Jan-2030 22:31:00,75,NaN,NaN
Ground_Point_20,SAT_48,1,01-Jan-2030 09:54:05,01-Jan-2030 09:55:05,60,NaN,NaN
Ground_Point_20,SAT_48,2,03-Jan-2030 22:27:10,03-Jan-2030 22:27:30,20,NaN,NaN
Ground_Point_20,SAT_48,3,05-Jan-2030 10:00:55,05-Jan-2030 10:02:10,75,NaN,NaN
Ground_Point_21,SAT_48,1,01-Jan-2030 04:05:50,01-Jan-2030 04:07:05,75,NaN,NaN
Ground_Point_21,SAT_48,2,01-Jan-2030 14:47:45,01-Jan-2030 14:48:50,65,NaN,NaN
Ground_Point_21,SAT_48,3,02-Jan-2030 03:44:35,02-Jan-2030 03:45:00,25,NaN,NaN
Ground_Point_21,SAT_48,4,02-Jan-2030 14:26:10,02-Jan-2030 14:27:05,55,NaN,NaN
Ground_Point_21,SAT_48,5,05-Jan-2030 04:12:55,05-Jan-2030 04:13:55,60,NaN,NaN
Ground_Point_21,SAT_48,6,05-Jan-2030 14:54:55,05-Jan-2030 14:55:35,40,NaN,NaN
Ground_Point_21,SAT_48,7,06-Jan-2030 03:51:15,06-Jan-2030 03:52:15,60,NaN,NaN
Ground_Point_21,SAT_48,8,06-Jan-2030 14:33:00,06-Jan-2030 14:34:10,70,NaN,NaN
Ground_Point_22,SAT_48,1,01-Jan-2030 14:47:15,01-Jan-2030 14:47:45,30,NaN,NaN
Ground_Point_22,SAT_48,2,02-Jan-2030 03:44:45,02-Jan-2030 03:46:00,75,NaN,NaN
Ground_Point_22,SAT_48,3,02-Jan-2030 14:25:15,02-Jan-2030 14:26:30,75,NaN,NaN
Ground_Point_22,SAT_48,4,06-Jan-2030 03:51:40,06-Jan-2030 03:52:55,75,NaN,NaN
Ground_Point_22,SAT_48,5,06-Jan-2030 14:32:10,06-Jan-2030 14:33:30,80,NaN,NaN
Ground_Point_23,SAT_48,1,02-Jan-2030 03:43:45,02-Jan-2030 03:45:00,75,NaN,NaN
Ground_Point_23,SAT_48,2,02-Jan-2030 14:26:05,02-Jan-2030 14:27:15,70,NaN,NaN
Ground_Point_23,SAT_48,3,03-Jan-2030 14:04:35,03-Jan-2030 14:05:25,50,NaN,NaN
Ground_Point_23,SAT_48,4,06-Jan-2030 03:50:45,06-Jan-2030 03:51:55,70,NaN,NaN
Ground_Point_23,SAT_48,5,06-Jan-2030 14:33:15,06-Jan-2030 14:34:00,45,NaN,NaN
Ground_Point_23,SAT_48,6,07-Jan-2030 03:29:20,07-Jan-2030 03:30:00,40,NaN,NaN
Ground_Point_23,SAT_48,7,07-Jan-2030 14:11:20,07-Jan-2030 14:12:35,75,NaN,NaN
Ground_Point_24,SAT_48,1,02-Jan-2030 03:44:10,02-Jan-2030 03:45:25,75,NaN,NaN
Ground_Point_24,SAT_48,2,02-Jan-2030 14:25:40,02-Jan-2030 14:26:55,75,NaN,NaN
Ground_Point_24,SAT_48,3,06-Jan-2030 03:51:10,06-Jan-2030 03:52:20,70,NaN,NaN
Ground_Point_24,SAT_48,4,06-Jan-2030 14:32:40,06-Jan-2030 14:33:45,65,NaN,NaN
Ground_Point_24,SAT_48,5,07-Jan-2030 03:29:45,07-Jan-2030 03:30:25,40,NaN,NaN
Ground_Point_24,SAT_48,6,07-Jan-2030 14:11:10,07-Jan-2030 14:12:05,55,NaN,NaN
Ground_Point_25,SAT_48,1,03-Jan-2030 03:22:30,03-Jan-2030 03:23:50,80,NaN,NaN
Ground_Point_25,SAT_48,2,03-Jan-2030 14:03:35,03-Jan-2030 14:04:55,80,NaN,NaN
Ground_Point_25,SAT_48,3,07-Jan-2030 03:29:30,07-Jan-2030 03:30:45,75,NaN,NaN
Ground_Point_25,SAT_48,4,07-Jan-2030 14:10:35,07-Jan-2030 14:11:50,75,NaN,NaN
Ground_Point_26,SAT_48,1,03-Jan-2030 03:21:55,03-Jan-2030 03:22:45,50,NaN,NaN
Ground_Point_26,SAT_48,2,04-Jan-2030 03:00:05,04-Jan-2030 03:01:15,70,NaN,NaN
Ground_Point_26,SAT_48,3,04-Jan-2030 13:42:20,04-Jan-2030 13:43:40,80,NaN,NaN
Ground_Point_27,SAT_48,1,03-Jan-2030 03:23:10,03-Jan-2030 03:23:50,40,NaN,NaN
Ground_Point_27,SAT_48,2,03-Jan-2030 14:03:05,03-Jan-2030 14:04:15,70,NaN,NaN
Ground_Point_27,SAT_48,3,04-Jan-2030 03:01:20,04-Jan-2030 03:02:25,65,NaN,NaN
Ground_Point_27,SAT_48,4,04-Jan-2030 13:41:50,04-Jan-2030 13:42:10,20,NaN,NaN
Ground_Point_27,SAT_48,5,07-Jan-2030 14:10:10,07-Jan-2030 14:11:05,55,NaN,NaN
Ground_Point_28,SAT_48,1,01-Jan-2030 04:08:50,01-Jan-2030 04:09:55,65,NaN,NaN
Ground_Point_28,SAT_48,2,04-Jan-2030 15:13:40,04-Jan-2030 15:14:50,70,NaN,NaN
Ground_Point_28,SAT_48,3,05-Jan-2030 04:16:10,05-Jan-2030 04:16:30,20,NaN,NaN
Ground_Point_28,SAT_48,4,06-Jan-2030 03:54:15,06-Jan-2030 03:55:15,60,NaN,NaN
Ground_Point_29,SAT_48,1,01-Jan-2030 14:45:00,01-Jan-2030 14:46:15,75,NaN,NaN
Ground_Point_29,SAT_48,2,02-Jan-2030 03:46:45,02-Jan-2030 03:47:50,65,NaN,NaN
Ground_Point_29,SAT_48,3,05-Jan-2030 14:52:05,05-Jan-2030 14:53:05,60,NaN,NaN
Ground_Point_29,SAT_48,4,06-Jan-2030 03:54:00,06-Jan-2030 03:54:25,25,NaN,NaN
Ground_Point_29,SAT_48,5,06-Jan-2030 14:30:40,06-Jan-2030 14:31:15,35,NaN,NaN
Ground_Point_29,SAT_48,6,07-Jan-2030 03:32:05,07-Jan-2030 03:33:05,60,NaN,NaN
Ground_Point_30,SAT_48,1,03-Jan-2030 14:01:25,03-Jan-2030 14:02:40,75,NaN,NaN
Ground_Point_30,SAT_48,2,04-Jan-2030 03:02:45,04-Jan-2030 03:04:00,75,NaN,NaN
Ground_Point_30,SAT_48,3,07-Jan-2030 14:08:25,07-Jan-2030 14:09:35,70,NaN,NaN
Ground_Point_31,SAT_48,1,02-Jan-2030 14:24:35,02-Jan-2030 14:24:50,15,NaN,NaN
Ground_Point_31,SAT_48,2,03-Jan-2030 03:23:45,03-Jan-2030 03:24:50,65,NaN,NaN
Ground_Point_31,SAT_48,3,03-Jan-2030 14:02:30,03-Jan-2030 14:03:40,70,NaN,NaN
Ground_Point_31,SAT_48,4,04-Jan-2030 03:02:25,04-Jan-2030 03:02:55,30,NaN,NaN
Ground_Point_31,SAT_48,5,07-Jan-2030 03:30:55,07-Jan-2030 03:31:30,35,NaN,NaN
Ground_Point_31,SAT_48,6,07-Jan-2030 14:09:25,07-Jan-2030 14:10:40,75,NaN,NaN
Ground_Point_32,SAT_48,1,01-Jan-2030 02:31:15,01-Jan-2030 02:32:30,75,NaN,NaN
Ground_Point_32,SAT_48,2,01-Jan-2030 13:13:25,01-Jan-2030 13:14:40,75,NaN,NaN
Ground_Point_32,SAT_48,3,05-Jan-2030 02:38:10,05-Jan-2030 02:39:25,75,NaN,NaN
Ground_Point_32,SAT_48,4,05-Jan-2030 13:20:25,05-Jan-2030 13:21:35,70,NaN,NaN
Ground_Point_32,SAT_48,5,06-Jan-2030 12:59:05,06-Jan-2030 12:59:40,35,NaN,NaN
Ground_Point_33,SAT_48,1,01-Jan-2030 08:52:30,01-Jan-2030 08:53:25,55,NaN,NaN
Ground_Point_33,SAT_48,2,02-Jan-2030 08:31:00,02-Jan-2030 08:31:35,35,NaN,NaN
Ground_Point_33,SAT_48,3,04-Jan-2030 19:57:25,04-Jan-2030 19:58:25,60,NaN,NaN
Ground_Point_33,SAT_48,4,05-Jan-2030 19:36:00,05-Jan-2030 19:36:35,35,NaN,NaN
Ground_Point_33,SAT_48,5,06-Jan-2030 08:37:40,06-Jan-2030 08:38:50,70,NaN,NaN
Ground_Point_34,SAT_48,1,01-Jan-2030 08:52:55,01-Jan-2030 08:54:10,75,NaN,NaN
Ground_Point_34,SAT_48,2,04-Jan-2030 19:57:00,04-Jan-2030 19:58:10,70,NaN,NaN
Ground_Point_34,SAT_48,3,05-Jan-2030 08:59:55,05-Jan-2030 09:01:05,70,NaN,NaN
Ground_Point_35,SAT_48,1,01-Jan-2030 19:29:00,01-Jan-2030 19:30:15,75,NaN,NaN
Ground_Point_35,SAT_48,2,02-Jan-2030 08:30:05,02-Jan-2030 08:31:25,80,NaN,NaN
Ground_Point_35,SAT_48,3,05-Jan-2030 19:35:55,05-Jan-2030 19:37:10,75,NaN,NaN
Ground_Point_35,SAT_48,4,06-Jan-2030 08:37:05,06-Jan-2030 08:38:20,75,NaN,NaN
Ground_Point_36,SAT_48,1,02-Jan-2030 20:41:25,02-Jan-2030 20:42:45,80,NaN,NaN
Ground_Point_36,SAT_48,2,03-Jan-2030 09:42:50,03-Jan-2030 09:44:05,75,NaN,NaN
Ground_Point_36,SAT_48,3,06-Jan-2030 20:48:25,06-Jan-2030 20:49:35,70,NaN,NaN
Ground_Point_36,SAT_48,4,07-Jan-2030 09:49:55,07-Jan-2030 09:50:55,60,NaN,NaN
Ground_Point_37,SAT_48,1,02-Jan-2030 10:07:10,02-Jan-2030 10:08:25,75,NaN,NaN
Ground_Point_37,SAT_48,2,04-Jan-2030 21:29:45,04-Jan-2030 21:31:00,75,NaN,NaN
Ground_Point_37,SAT_48,3,06-Jan-2030 10:14:10,06-Jan-2030 10:15:20,70,NaN,NaN
Ground_Point_38,SAT_48,1,02-Jan-2030 10:08:05,02-Jan-2030 10:08:55,50,NaN,NaN
Ground_Point_38,SAT_48,2,04-Jan-2030 21:29:00,04-Jan-2030 21:30:05,65,NaN,NaN
Ground_Point_38,SAT_48,3,07-Jan-2030 09:53:20,07-Jan-2030 09:54:20,60,NaN,NaN
Ground_Point_39,SAT_48,1,02-Jan-2030 11:41:25,02-Jan-2030 11:42:25,60,NaN,NaN
Ground_Point_39,SAT_48,2,05-Jan-2030 22:43:05,05-Jan-2030 22:44:00,55,NaN,NaN
Ground_Point_39,SAT_48,3,07-Jan-2030 11:26:50,07-Jan-2030 11:27:40,50,NaN,NaN
Ground_Point_40,SAT_48,1,01-Jan-2030 12:02:20,01-Jan-2030 12:03:15,55,NaN,NaN
Ground_Point_40,SAT_48,2,02-Jan-2030 11:41:05,02-Jan-2030 11:41:15,10,NaN,NaN
Ground_Point_40,SAT_48,3,04-Jan-2030 23:05:40,04-Jan-2030 23:06:55,75,NaN,NaN
Ground_Point_40,SAT_48,4,06-Jan-2030 11:47:35,06-Jan-2030 11:48:40,65,NaN,NaN
Ground_Point_41,SAT_48,1,01-Jan-2030 11:59:40,01-Jan-2030 12:00:55,75,NaN,NaN
Ground_Point_41,SAT_48,2,01-Jan-2030 22:39:50,01-Jan-2030 22:40:35,45,NaN,NaN
Ground_Point_41,SAT_48,3,04-Jan-2030 23:08:30,04-Jan-2030 23:09:05,35,NaN,NaN
Ground_Point_41,SAT_48,4,05-Jan-2030 12:06:40,05-Jan-2030 12:07:55,75,NaN,NaN
Ground_Point_41,SAT_48,5,05-Jan-2030 22:46:35,05-Jan-2030 22:47:45,70,NaN,NaN
Ground_Point_42,SAT_48,1,03-Jan-2030 20:20:20,03-Jan-2030 20:20:45,25,NaN,NaN
Ground_Point_42,SAT_48,2,04-Jan-2030 09:20:40,04-Jan-2030 09:21:20,40,NaN,NaN
Ground_Point_42,SAT_48,3,04-Jan-2030 19:58:20,04-Jan-2030 19:59:25,65,NaN,NaN
Ground_Point_42,SAT_48,4,05-Jan-2030 08:58:55,05-Jan-2030 08:59:50,55,NaN,NaN
Ground_Point_43,SAT_48,1,01-Jan-2030 08:51:05,01-Jan-2030 08:52:20,75,NaN,NaN
Ground_Point_43,SAT_48,2,01-Jan-2030 19:30:00,01-Jan-2030 19:31:00,60,NaN,NaN
Ground_Point_43,SAT_48,3,05-Jan-2030 08:58:10,05-Jan-2030 08:59:05,55,NaN,NaN
Ground_Point_43,SAT_48,4,05-Jan-2030 19:36:50,05-Jan-2030 19:38:05,75,NaN,NaN
Ground_Point_43,SAT_48,5,06-Jan-2030 08:36:35,06-Jan-2030 08:37:25,50,NaN,NaN
Ground_Point_44,SAT_48,1,02-Jan-2030 10:10:40,02-Jan-2030 10:11:55,75,NaN,NaN
Ground_Point_44,SAT_48,2,03-Jan-2030 21:48:05,03-Jan-2030 21:49:20,75,NaN,NaN
Ground_Point_44,SAT_48,3,06-Jan-2030 10:17:55,06-Jan-2030 10:18:35,40,NaN,NaN
Ground_Point_44,SAT_48,4,07-Jan-2030 21:55:20,07-Jan-2030 21:56:05,45,NaN,NaN
Ground_Point_45,SAT_48,1,02-Jan-2030 10:07:50,02-Jan-2030 10:09:10,80,NaN,NaN
Ground_Point_45,SAT_48,2,04-Jan-2030 21:29:10,04-Jan-2030 21:30:25,75,NaN,NaN
Ground_Point_45,SAT_48,3,06-Jan-2030 10:14:50,06-Jan-2030 10:16:00,70,NaN,NaN
Ground_Point_46,SAT_48,1,01-Jan-2030 11:31:45,01-Jan-2030 11:32:35,50,NaN,NaN
Ground_Point_46,SAT_48,2,03-Jan-2030 23:58:10,03-Jan-2030 23:59:20,70,NaN,NaN
Ground_Point_46,SAT_48,3,06-Jan-2030 11:17:00,06-Jan-2030 11:18:00,60,NaN,NaN
Ground_Point_47,SAT_48,1,03-Jan-2030 00:20:25,03-Jan-2030 00:21:25,60,NaN,NaN
Ground_Point_47,SAT_48,2,04-Jan-2030 12:00:25,04-Jan-2030 12:01:40,75,NaN,NaN
